run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
196,FPP,0,0,7,136,136,33,0,819,819,0,0,69.357753,93,0.000000,0
196,FPP,1,1,2,36,36,2,0,3094,3094,0,0,3.500000,4,0.000000,0
196,FPP,2,2,1,24,24,1,0,4641,4641,0,0,1.333333,2,0.000000,0
196,FPP,3,3,3,39,39,6,0,2856,2856,0,0,7.041667,10,0.000000,0
196,FPP,4,4,6,78,78,4,0,1428,1428,0,0,16.190476,24,0.000000,0
196,FPP,5,5,0,18,18,1,0,6188,6188,0,0,1.000000,1,0.000000,0
196,FPP,6,6,4,52,52,4,0,2142,2142,0,0,6.777778,14,0.000000,0
196,FPP,7,7,5,56,56,5,0,1989,1989,0,0,8.829060,20,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
197,FPP,0,0,3,97,97,3,0,2062,2062,0,0,5.948109,27,0.000000,0
197,FPP,1,1,2,91,91,11,0,2198,2198,0,0,14.026388,24,0.000000,0
197,FPP,2,2,4,103,103,13,0,1942,1942,0,0,20.657055,43,0.000000,0
197,FPP,3,3,5,119,119,2,0,1681,1681,0,0,7.730518,45,0.000000,0
197,FPP,4,4,1,90,90,10,0,2223,2223,0,0,10.923077,13,0.000000,0
197,FPP,5,5,6,139,139,16,0,1439,1439,0,0,32.083391,61,0.000000,0
197,FPP,6,6,7,148,148,28,0,1352,1352,0,0,67.164941,134,0.000000,0
197,FPP,7,7,0,39,39,3,0,5129,5129,0,0,3.000000,3,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
198,FPP,0,0,6,96,96,10,0,2084,2083,0,1,22.610178,44,0.000000,0
198,FPP,1,1,4,51,51,8,0,3922,3922,0,0,13.629271,23,0.000000,0
198,FPP,2,2,2,41,41,1,0,4879,4879,0,0,1.920271,10,0.000000,0
198,FPP,3,3,5,88,88,1,0,2273,2273,0,0,11.902332,24,0.000000,0
198,FPP,4,4,3,44,44,5,0,4546,4546,0,0,7.811703,15,0.000000,0
198,FPP,5,5,7,102,102,13,0,1961,1961,0,0,46.551249,79,0.000000,0
198,FPP,6,6,0,33,33,5,0,6061,6061,0,0,5.000000,5,0.000000,0
198,FPP,7,7,1,35,35,4,0,5715,5715,0,0,4.909711,9,0.000000,0
run_id,policy,task_index,task_id,priority,period,deadline,wcet,offset,jobs_released,jobs_completed,deadline_miss,unfinished,rt_avg,rt_max,late_avg,late_max
199,FPP,0,0,2,89,89,9,0,2248,2248,0,0,10.062278,15,0.000000,0
199,FPP,1,1,0,60,60,5,0,3334,3334,0,0,5.000000,5,0.000000,0
199,FPP,2,2,7,145,145,16,0,1380,1379,1,1,53.810007,162,0.012328,17
199,FPP,3,3,1,76,76,1,0,2632,2632,0,0,1.401216,6,0.000000,0
199,FPP,4,4,4,104,104,12,0,1924,1923,0,1,18.778991,39,0.000000,0
199,FPP,5,5,5,106,106,11,0,1887,1887,0,0,21.899841,50,0.000000,0
199,FPP,6,6,6,130,130,20,0,1539,1539,0,0,44.467836,75,0.000000,0
199,FPP,7,7,3,94,94,12,0,2128,2128,0,0,15.334586,27,0.000000,0
